# WASP-18, TESS 2-minute cadence, TESS Sector 02
# time is days from the first measurement, flux is normalised
time,flux
15.394765,0.9886283
15.396154,0.9884900
15.397543,0.9886212
15.398932,0.9895637
15.400321,0.9894227
15.401710,0.9884768
15.403099,0.9893850
15.404488,0.9891335
15.405876,0.9890935
15.407265,0.9893392
15.408654,0.9893286
15.410043,0.9893340
15.411432,0.9886430
15.412821,0.9890639
15.414210,0.9892606
15.415599,0.9875223
15.416988,0.9883869
15.418377,0.9899048
15.419766,0.9898100
15.421154,0.9891256
15.422543,0.9888405
15.423932,0.9893913
15.425321,0.9895859
15.426710,0.9899508
15.428099,0.9896519
15.429488,0.9891605
15.430877,0.9884568
15.432266,0.9899165
15.433655,0.9892662
15.435044,0.9902803
15.436432,0.9900938
15.437821,0.9905901
15.439210,0.9897069
15.440599,0.9903360
15.441988,0.9898501
15.443377,0.9912216
15.444766,0.9908726
15.446155,0.9925673
15.447544,0.9922813
15.448933,0.9938105
15.450322,0.9956775
15.451710,0.9971830
15.453099,0.9988203
15.454488,0.9998589
15.455877,0.9995908
15.457266,1.0004501
15.458655,0.9996074
15.460044,0.9994950
15.461433,1.0000002
15.462822,0.9995283
15.464211,1.0002601
15.465600,0.9995333
15.466988,0.9994949
15.468377,0.9997855
15.469766,0.9997827
15.471155,0.9990565
15.472544,1.0005232
15.473933,0.9999200
15.475322,0.9997335
15.476711,0.9994415
15.478100,0.9999396
15.479489,1.0002449
15.480877,0.9997233
15.482266,1.0006427
15.483655,0.9995242
15.485044,0.9998472
15.486433,0.9991905
15.487822,1.0010064
15.489211,0.9996481
15.490600,0.9996090
15.491989,1.0008945
15.493378,1.0006805
15.494767,0.9998047
15.496155,0.9998466
15.497544,0.9986355
15.498933,1.0002335
15.500322,0.9996192
15.501711,0.9993821
15.503100,1.0002790
15.504489,1.0000075
15.505878,1.0013735
15.507267,0.9991401
15.508656,0.9995823
15.510045,1.0006150
15.511433,0.9995302
15.512822,0.9997300
15.514211,1.0005006
15.515600,1.0000782
15.516989,0.9994661
15.518378,1.0005159
15.519767,0.9998025
15.521156,1.0003197
15.522545,0.9995046
15.523934,0.9998859
15.525323,0.9996430
15.526711,1.0004518
15.528100,0.9990314
15.529489,0.9994610
15.530878,0.9997836
15.532267,0.9989650
15.533656,0.9999162
15.535045,0.9995882
15.536434,0.9997670
15.537823,1.0005197
15.539212,0.9993997
15.540601,0.9997476
15.541989,0.9998416
15.543378,0.9999759
15.544767,0.9999913
15.546156,0.9994295
15.547545,0.9990323
15.548934,1.0005094
15.550323,0.9991472
15.551712,1.0001119
15.553101,1.0003161
15.554490,0.9994521
15.555879,1.0005489
15.557267,1.0001068
15.558656,0.9998996
15.560045,0.9994362
15.561434,0.9997598
15.562823,0.9994066
15.564212,0.9994879
15.565601,0.9990733
15.566990,1.0009528
15.568379,1.0001596
15.569768,0.9999876
15.571156,0.9991731
15.572545,0.9999839
15.573934,0.9999148
15.575323,0.9993730
15.576712,1.0004377
15.578101,1.0006946
15.579490,1.0012164
15.580879,1.0007838
15.582268,1.0009441
15.583657,0.9996591
15.585046,1.0005986
15.586434,1.0004015
15.587823,1.0002366
15.589212,1.0003599
15.590601,0.9999254
15.591990,0.9995480
15.593379,1.0001603
15.594768,1.0009295
15.596157,1.0000940
15.597546,1.0001137
15.598935,0.9997483
15.600324,0.9999755
15.601712,0.9999575
15.603101,1.0004215
15.604490,0.9998891
15.605879,1.0001821
15.607268,1.0003968
15.608657,1.0004863
15.610046,1.0000762
15.611435,0.9997688
15.612824,1.0005512
15.614213,1.0007001
15.615602,1.0009312
15.616990,0.9992251
15.618379,0.9996443
15.619768,1.0002215
15.621157,0.9996206
15.622546,1.0006047
15.623935,0.9999638
15.625324,1.0011690
15.626713,0.9998933
15.628102,1.0001760
15.629491,0.9999962
15.630880,1.0003745
15.632268,1.0001557
15.633657,1.0002500
15.635046,0.9989864
15.636435,0.9993485
15.637824,0.9995231
15.639213,1.0002105
15.640602,1.0004342
15.641991,1.0002075
15.643380,1.0008128
15.644769,0.9996823
15.646157,1.0005579
15.647546,1.0002952
15.648935,1.0001581
15.650324,0.9992857
15.651713,1.0002509
15.653102,0.9997272
15.654491,1.0002602
15.655880,1.0012056
15.657269,1.0000902
15.658658,1.0002885
15.660047,1.0000212
15.661435,1.0000517
15.662824,0.9998613
15.664213,1.0006292
15.665602,1.0001117
15.666991,1.0005867
15.668380,1.0003916
15.669769,1.0006580
15.671158,0.9997347
15.672547,1.0003362
15.673936,1.0002596
15.675325,0.9999968
15.676713,1.0012358
15.678102,1.0002748
15.679491,0.9997587
15.680880,1.0010169
15.682269,1.0005961
15.683658,0.9999598
15.685047,0.9999333
15.686436,0.9998869
15.687825,0.9995914
15.689214,1.0007480
15.690603,0.9999038
15.691991,1.0010563
15.693380,1.0002227
15.694769,0.9998681
15.696158,0.9996277
15.697547,0.9983330
15.698936,1.0002790
15.700325,1.0003505
15.701714,1.0000227
15.703103,1.0010649
15.704492,1.0007882
15.705881,0.9999136
15.707269,1.0009295
15.708658,1.0009250
15.710047,1.0007230
15.711436,1.0000141
15.712825,0.9992761
15.714214,1.0010229
15.715603,1.0000092
15.716992,0.9989940
15.718381,0.9997631
15.719770,0.9999651
15.721158,1.0000162
15.722547,1.0005508
15.723936,1.0013551
15.725325,1.0005883
15.726714,1.0006302
15.728103,1.0007862
15.729492,0.9997888
15.730881,0.9993100
15.732270,1.0002930
15.733659,1.0002048
15.735048,1.0004822
15.736436,1.0002304
15.737825,1.0003825
15.739214,1.0002023
15.740603,0.9998370
15.741992,1.0004911
15.743381,1.0003009
15.744770,1.0003418
15.746159,0.9999279
15.747548,0.9996033
15.748937,1.0000501
15.750326,1.0002551
15.751714,1.0000449
15.753103,1.0002531
15.754492,1.0004654
15.755881,1.0011466
15.757270,1.0007490
15.758659,1.0005789
15.760048,1.0007943
15.761437,1.0001269
15.762826,1.0005439
15.764215,1.0005209
15.765604,0.9997812
15.766992,1.0006054
15.768381,1.0004158
15.769770,0.9993828
15.771159,1.0005458
15.772548,1.0001799
15.773937,0.9994698
15.775326,1.0008243
15.776715,1.0002871
15.778104,1.0000919
15.779493,1.0002617
15.780881,0.9993814
15.782270,1.0009909
15.783659,0.9995120
15.785048,1.0006070
15.786437,1.0000357
15.787826,1.0009444
15.789215,1.0002232
15.790604,1.0008106
15.791993,0.9987112
15.793382,1.0005149
15.794771,0.9993472
15.796159,1.0011422
15.798937,0.9997258
15.800326,0.9996839
15.801715,0.9996599
15.803104,1.0002237
15.804493,1.0002361
15.805882,1.0003221
15.807271,1.0010527
15.808660,0.9998163
15.810049,1.0003448
15.812826,1.0001223
15.814215,0.9998771
15.815604,0.9996776
15.816993,0.9995606
15.818382,1.0003751
15.819771,1.0001719
15.821160,1.0005353
15.822549,0.9998829
15.823938,0.9998773
15.825327,0.9998164
15.826715,1.0002472
15.828104,1.0002399
15.829493,0.9996118
15.830882,1.0006356
15.832271,1.0004654
15.833660,1.0001753
15.836438,1.0002460
15.837827,1.0001216
15.839216,0.9998026
15.840604,1.0001102
15.841993,0.9993905
15.843382,0.9987529
15.844771,0.9986994
15.846160,1.0000765
15.847549,1.0004629
15.848938,0.9997564
15.850327,0.9997110
15.851716,0.9999305
15.853105,0.9995571
15.854494,1.0001573
15.855882,1.0005058
15.857271,0.9989714
15.861438,0.9987706
15.862827,0.9995211
15.864216,1.0001575
15.865605,0.9998522
15.866994,1.0003999
15.868383,1.0001876
15.869772,1.0002815
15.871160,0.9997202
15.872549,0.9996677
15.873938,0.9997405
15.875327,0.9999842
15.876716,0.9995720
15.878105,0.9996478
15.879494,0.9995284
15.880883,0.9996322
15.882272,1.0010032
15.883661,0.9997699
15.885050,1.0001153
15.886438,0.9998929
15.887827,1.0005806
15.889216,1.0000382
15.890605,1.0001118
15.891994,1.0001626
15.893383,1.0001063
15.894772,0.9998304
15.896161,1.0000750
15.897550,0.9997351
15.898939,0.9996442
15.900327,0.9987135
15.901716,1.0001010
15.903105,0.9993424
15.904494,1.0010905
15.905883,0.9988404
15.907272,0.9999250
15.908661,1.0001798
15.910050,0.9995171
15.911439,0.9994739
15.912828,0.9996241
15.914217,0.9992017
15.915605,0.9995581
15.916994,0.9986948
15.918383,0.9994469
15.919772,0.9994647
15.921161,0.9991979
15.922550,0.9993831
15.923939,0.9998202
15.925328,1.0007458
15.926717,1.0001094
15.928106,0.9994021
15.929495,1.0000178
15.930883,0.9994765
15.932272,1.0016553
15.933661,0.9999939
15.935050,0.9999157
15.936439,1.0001702
15.937828,1.0003905
15.940606,0.9997275
15.941995,1.0007389
15.943384,0.9996938
15.944773,1.0000053
15.946161,1.0002357
15.947550,1.0002090
15.948939,1.0004923
15.950328,0.9998339
15.951717,1.0000829
15.953106,0.9998199
15.954495,1.0006248
15.955884,1.0000843
15.957273,1.0005890
15.958662,1.0001346
15.960050,1.0003022
15.961439,1.0000743
15.962828,0.9998734
15.964217,1.0001414
15.965606,0.9992089
15.966995,0.9995359
15.968384,1.0001817
15.969773,1.0006427
15.971162,0.9996477
15.972551,1.0002923
15.973940,0.9991353
15.975328,1.0004406
15.976717,0.9998570
15.978106,0.9992655
15.979495,1.0004263
15.980884,0.9995718
15.982273,1.0005323
15.983662,0.9997373
15.985051,1.0003046
15.986440,1.0004723
15.987829,0.9998614
15.989218,0.9998913
15.990606,1.0010020
15.991995,0.9997135
15.993384,1.0003804
15.994773,0.9993786
15.996162,1.0003882
15.997551,1.0003031
15.998940,1.0004529
16.000329,1.0001668
16.001718,1.0004177
16.003107,1.0000962
16.004496,0.9992224
16.005884,1.0000557
16.008662,0.9989348
16.010051,1.0001259
16.011440,1.0013999
16.012829,1.0005789
16.014218,0.9993974
16.015607,1.0000000
16.016996,1.0008176
16.018385,0.9995140
16.019773,0.9997787
16.021162,0.9998317
16.022551,1.0005487
16.023940,1.0005907
16.025329,1.0001935
16.026718,0.9997968
16.028107,1.0000499
16.029496,1.0003296
16.030885,0.9992555
16.032274,1.0003527
16.033663,1.0001157
16.035051,1.0006011
16.036440,0.9999035
16.037829,1.0011314
16.039218,1.0005220
16.040607,1.0000765
16.041996,1.0003443
16.043385,0.9998580
16.044774,1.0003090
16.046163,1.0008902
16.047552,0.9995379
16.048941,0.9998748
16.050329,0.9994352
16.051718,0.9997167
16.053107,1.0002405
16.054496,1.0001191
16.055885,0.9995603
16.057274,1.0003967
16.058663,1.0009363
16.060052,1.0009501
16.061441,1.0002847
16.062830,1.0001593
16.064218,0.9988981
16.065607,0.9995778
16.066996,1.0003467
16.068385,1.0002164
16.069774,0.9995305
16.071163,1.0005673
16.072552,1.0000006
16.073941,0.9996311
16.075330,1.0001601
16.076719,1.0001830
16.078108,1.0002416
16.079496,0.9998474
16.080885,0.9999517
16.082274,1.0018943
16.083663,0.9996509
16.085052,0.9990902
16.086441,0.9995114
16.087830,0.9990995
16.089219,1.0002595
16.090608,1.0005085
16.091997,1.0000930
16.093386,1.0001051
16.094774,1.0003586
16.096163,1.0003151
16.097552,0.9999414
16.098941,1.0000657
16.100330,1.0002983
16.101719,1.0006284
16.103108,0.9993949
16.104497,1.0004924
16.105886,0.9998377
16.107275,0.9989839
16.108663,1.0015175
16.110052,0.9996582
16.111441,0.9999717
16.112830,1.0005929
16.114219,0.9997847
16.115608,1.0003171
16.116997,0.9993300
16.118386,1.0000630
16.119775,0.9997595
16.121164,0.9994174
16.122553,1.0003999
16.123941,0.9998062
16.125330,1.0001986
16.126719,0.9998363
16.128108,1.0004657
16.129497,0.9990863
16.130886,0.9992059
16.132275,0.9991747
16.133664,0.9998905
16.135053,1.0003057
16.136442,0.9990954
16.137831,0.9998041
16.139219,1.0002909
16.140608,1.0006360
16.141997,0.9992942
16.143386,0.9997672
16.144775,0.9994885
16.146164,0.9993430
16.147553,1.0002163
16.148942,1.0000379
16.150331,0.9994513
16.151720,1.0000856
16.153108,1.0000635
16.154497,1.0007258
16.155886,1.0004332
16.157275,0.9993506
16.158664,1.0009072
16.160053,0.9999180
16.161442,0.9997625
16.162831,1.0002175
16.164220,1.0008656
16.165609,0.9996817
16.166998,0.9997125
16.168386,0.9996358
16.169775,1.0000124
16.171164,1.0003085
16.172553,0.9998817
16.173942,0.9999232
16.175331,1.0004936
16.176720,1.0001786
16.178109,0.9999720
16.179498,0.9997110
16.180887,0.9995508
16.182276,0.9999629
16.183664,1.0004753
16.185053,0.9995987
16.186442,0.9994571
16.187831,1.0011521
16.189220,0.9998840
16.190609,0.9997418
16.191998,1.0011422
16.193387,1.0002035
16.194776,1.0002600
16.196165,0.9999765
16.197553,0.9998665
16.198942,1.0005363
16.200331,0.9996808
16.201720,1.0003649
16.203109,1.0002519
16.204498,0.9992402
16.205887,1.0003322
16.207276,1.0006846
16.208665,0.9993749
16.210054,1.0001019
16.211443,0.9997454
16.212831,0.9994542
16.214220,0.9994133
16.215609,0.9998898
16.216998,0.9994097
16.218387,0.9996034
16.219776,0.9990943
16.221165,1.0001198
16.222554,0.9993500
16.223943,0.9998097
16.225332,0.9994574
16.226721,0.9996106
16.228109,0.9992727
16.229498,0.9998375
16.230887,1.0006905
16.232276,1.0004323
16.233665,0.9993383
16.235054,0.9995676
16.236443,0.9996124
16.237832,0.9994807
16.239221,0.9999661
16.240610,1.0003180
16.241998,0.9998651
16.243387,0.9997149
16.244776,0.9993096
16.246165,0.9998223
16.247554,1.0003342
16.248943,1.0003190
16.250332,0.9990486
16.251721,1.0004217
16.253110,0.9991073
16.254499,0.9997261
16.255888,0.9996083
16.257276,0.9991954
16.258665,0.9991424
16.260054,1.0001589
16.261443,0.9991442
16.262832,0.9996747
16.264221,0.9990410
16.265610,0.9986642
16.266999,1.0002525
16.268388,1.0011268
16.269777,0.9990182
16.271166,1.0001496
16.272554,0.9991729
16.273943,1.0005505
16.276721,0.9999655
16.278110,0.9993190
16.279499,1.0001375
16.280888,1.0003323
16.282277,0.9993808
16.283666,0.9992786
16.285055,0.9996035
16.286443,0.9990389
16.287832,1.0002122
16.289221,0.9997634
16.290610,1.0009628
16.291999,0.9997014
16.293388,0.9998459
16.294777,0.9990232
16.296166,1.0004350
16.297555,0.9990495
16.298944,1.0000173
16.300333,0.9997355
16.301721,0.9997135
16.303110,0.9996964
16.304499,0.9998781
16.305888,0.9998167
16.307277,0.9991033
16.308666,0.9974502
16.310055,0.9962332
16.311444,0.9950607
16.312833,0.9932269
16.314222,0.9923605
16.315611,0.9913961
16.316999,0.9900392
16.318388,0.9900606
16.319777,0.9914672
16.321166,0.9900645
16.322555,0.9902263
16.323944,0.9911027
16.325333,0.9895829
16.326722,0.9899135
16.328111,0.9897955
16.329500,0.9887767
16.330888,0.9884934
16.332277,0.9900369
16.333666,0.9888855
16.335055,0.9888196
16.336444,0.9889766
16.337833,0.9893446
16.339222,0.9899062
16.340611,0.9887521
16.342000,0.9884707
16.343389,0.9895114
16.344778,0.9882927
16.346166,0.9888287
16.347555,0.9892339
16.348944,0.9888587
16.350333,0.9890710
16.351722,0.9885714
16.353111,0.9887308
16.354500,0.9891708
16.355889,0.9889329
16.357278,0.9890656
16.358667,0.9900124
16.360056,0.9893291
16.361444,0.9894498
16.362833,0.9895612
16.364222,0.9894777
16.365611,0.9885806
16.367000,0.9890995
16.368389,0.9884630
16.369778,0.9900697
16.371167,0.9893064
16.372556,0.9893716
16.373945,0.9890444
16.375333,0.9896031
16.376722,0.9906561
16.378111,0.9900300
16.379500,0.9904292
16.380889,0.9912411
16.382278,0.9903128
16.383667,0.9916839
16.385056,0.9909461
16.386445,0.9910170
16.387834,0.9931917
16.389223,0.9934374
16.390611,0.9950556
16.392000,0.9954731
16.393389,0.9972990
16.394778,0.9985677
16.396167,0.9997303
16.397556,1.0000078
16.398945,0.9992902
16.400334,0.9998887
16.401723,0.9999332
16.403112,1.0000950
16.404500,0.9997640
16.405889,0.9991531
16.407278,1.0004913
16.408667,0.9994595
16.410056,0.9998677
16.411445,0.9997981
16.412834,1.0002475
16.414223,0.9995367
16.415612,1.0001162
16.417001,1.0002564
16.418390,0.9996940
16.419778,0.9996878
16.421167,1.0003426
16.422556,1.0003870
16.423945,1.0009287
16.425334,0.9999240
16.426723,1.0005594
16.428112,0.9996948
16.429501,1.0007632
16.430890,1.0000790
16.432279,1.0002090
16.433668,0.9994410
16.435056,0.9988962
16.436445,1.0003057
16.437834,1.0002359
16.439223,0.9995281
16.440612,0.9997432
16.442001,1.0003997
16.443390,1.0002432
16.444779,0.9999096
16.446168,0.9991671
16.447557,0.9993911
16.448945,0.9995506
16.450334,0.9993263
16.451723,0.9990743
16.453112,1.0003349
16.454501,0.9988917
16.455890,0.9986110
16.457279,1.0001241
16.458668,0.9993581
16.460057,0.9990916
16.461446,1.0005635
16.462835,0.9999132
16.464223,0.9997079
16.465612,1.0005736
16.467001,0.9997431
16.468390,0.9995071
16.469779,0.9996724
16.471168,0.9990982
16.472557,1.0001059
16.473946,1.0007434
16.475335,1.0011951
16.476724,0.9995081
16.478112,0.9996507
16.479501,0.9992840
16.480890,1.0004851
16.482279,1.0000818
16.483668,1.0002626
16.485057,1.0004656
16.486446,0.9992460
16.487835,1.0002801
16.489224,0.9992231
16.490613,1.0007930
16.492002,0.9997335
16.493390,1.0002405
16.496168,0.9996201
16.497557,1.0000338
16.498946,1.0001455
16.500335,1.0001600
16.501724,1.0000672
16.503113,0.9987490
16.504502,1.0006694
16.505891,0.9994091
16.507280,1.0005994
16.508668,1.0008587
16.510057,1.0001524
16.511446,1.0004659
16.514224,0.9994194
16.515613,1.0005387
16.517002,0.9995989
16.518391,0.9996062
16.519780,0.9999393
16.521169,1.0006009
16.522557,0.9999710
16.523946,0.9988939
16.525335,0.9995663
16.526724,1.0003557
16.528113,1.0001977
16.529502,0.9994922
16.530891,1.0001289
16.532280,1.0004834
16.533669,1.0004189
16.535058,1.0010129
16.536447,0.9998430
16.537835,0.9997393
16.539224,0.9992543
16.540613,1.0006573
16.542002,1.0010124
16.543391,1.0006426
16.544780,1.0008455
16.546169,1.0002805
16.547558,1.0010972
16.548947,1.0002232
16.553113,1.0006804
16.554502,0.9998134
16.555891,1.0003112
16.557280,1.0012386
16.558669,1.0003062
16.560058,1.0008464
16.561447,1.0005216
16.562836,1.0000994
16.564225,1.0001716
16.565614,0.9995106
16.567002,0.9996557
16.568391,0.9994661
16.569780,1.0007447
16.571169,0.9995807
16.575336,0.9990772
16.576725,0.9999615
16.578114,0.9999710
16.580892,1.0000362
16.585058,1.0004681
16.586447,1.0010550
16.589225,1.0006427
16.590614,0.9998428
16.592003,1.0006048
16.593392,1.0003294
16.594781,1.0005401
16.596169,1.0005601
16.597558,1.0011972
16.598947,1.0014295
16.600336,1.0007686
16.601725,1.0007772
16.603114,1.0006909
16.604503,1.0005535
16.605892,0.9999221
16.607281,1.0005558
16.608670,1.0001237
16.610059,1.0005508
16.611447,1.0010827
16.612836,1.0002270
16.614225,0.9998840
16.615614,1.0001925
16.617003,1.0011320
16.621170,1.0015761
16.622559,1.0003341
16.623948,1.0005590
16.625336,1.0010055
16.626725,0.9998243
16.628114,1.0008371
16.629503,1.0002042
16.630892,0.9996339
16.632281,1.0006863
16.633670,0.9997282
16.635059,1.0000925
16.636448,1.0001616
16.637837,1.0003430
16.639226,0.9999719
16.640614,1.0001348
16.642003,1.0005927
16.643392,1.0011825
16.644781,0.9998575
16.646170,1.0000247
16.647559,1.0005915
16.648948,0.9997578
16.650337,1.0000842
16.651726,1.0014130
16.653115,1.0003503
16.654503,1.0005976
16.655892,0.9995882
16.657281,0.9998318
16.658670,1.0004884
16.660059,0.9998559
16.661448,0.9998000
16.662837,0.9992092
16.664226,1.0007728
16.665615,1.0008105
16.667004,1.0007763
16.668393,1.0005758
16.669781,1.0001218
16.671170,1.0006056
16.672559,1.0020866
16.673948,0.9997235
16.675337,1.0004157
16.676726,1.0012499
16.678115,1.0004002
16.679504,0.9999996
16.680893,1.0003247
16.682282,1.0001622
16.683670,1.0001285
16.685059,1.0002032
16.686448,0.9988625
16.687837,0.9996598
16.689226,1.0001811
16.690615,0.9994252
16.692004,1.0012466
16.693393,1.0006216
16.694782,0.9997207
16.696171,1.0001055
16.697560,0.9991761
16.698948,1.0003586
16.701726,1.0017878
16.703115,0.9986971
16.704504,1.0007277
16.705893,1.0004575
16.707282,1.0003025
16.708671,1.0009437
16.710060,1.0002537
16.711449,1.0002342
16.712838,1.0008941
16.714226,1.0004872
16.715615,0.9993800
16.717004,1.0002700
16.718393,0.9999910
16.719782,1.0002138
16.721171,1.0002121
16.723949,1.0008915
16.725338,1.0003315
16.726727,1.0002144
16.728115,1.0005314
16.729504,0.9998730
16.730893,0.9997181
16.732282,0.9994694
16.733671,0.9987264
16.735060,1.0002999
16.736449,1.0001450
16.737838,0.9998601
16.739227,1.0011850
16.740616,0.9996091
16.742005,1.0010332
16.743393,0.9995364
16.744782,1.0000120
16.746171,1.0012498
16.747560,1.0000018
16.748949,0.9994366
16.750338,0.9999017
16.751727,0.9996241
16.753116,0.9995992
16.754505,1.0001120
16.755894,1.0004872
16.757282,0.9997650
16.758671,1.0002636
16.760060,0.9997239
16.761449,1.0016760
16.762838,1.0012856
16.764227,0.9998137
16.765616,0.9999615
16.767005,0.9998150
16.768394,0.9995001
16.769783,1.0004953
16.771172,1.0006134
16.772560,1.0000237
16.773949,1.0008771
16.775338,0.9995413
16.776727,1.0002237
16.778116,0.9997997
16.779505,0.9997063
16.780894,0.9992160
16.782283,0.9991203
16.783672,1.0002548
16.785061,0.9992653
16.786449,0.9990540
16.787838,0.9995250
16.789227,0.9992863
16.790616,0.9989636
16.792005,1.0003008
16.793394,1.0002608
16.794783,0.9994280
16.796172,0.9988748
16.797561,0.9996361
16.798950,0.9997721
16.800339,0.9993464
16.801727,1.0003516
16.803116,0.9995128
16.804505,0.9991410
16.805894,0.9993263
16.807283,0.9995669
16.808672,0.9991499
16.810061,0.9993292
16.811450,0.9992494
16.812839,1.0000641
16.814228,1.0006690
16.815616,1.0003249
16.817005,0.9994233
16.818394,0.9984805
16.819783,1.0011663
16.821172,0.9988471
16.822561,1.0000309
16.823950,0.9997563
16.825339,1.0003001
16.826728,1.0001174
16.828117,1.0004664
16.829506,0.9995895
16.830894,0.9991513
16.832283,1.0000488
16.833672,0.9989263
16.835061,0.9992701
16.836450,0.9990298
16.837839,0.9999205
16.839228,0.9996615
16.840617,0.9998558
16.842006,0.9993160
16.843395,0.9999336
16.844783,0.9999599
16.846172,0.9992630
16.847561,0.9995544
16.848950,0.9997421
16.850339,0.9996622
16.851728,0.9991585
16.853117,0.9994346
16.854506,1.0002395
16.855895,0.9995360
16.857284,1.0000236
16.858673,1.0007066
16.860061,0.9992923
16.861450,1.0004469
16.862839,0.9991766
16.864228,1.0002926
16.865617,0.9991116
16.867006,0.9995157
16.868395,1.0004216
16.869784,0.9997865
16.871173,1.0000767
16.872562,1.0008281
16.873950,0.9993872
16.875339,0.9996444
16.876728,0.9998315
16.878117,0.9997676
16.879506,0.9994428
16.880895,0.9991342
16.882284,0.9994442
16.883673,0.9996441
16.885062,0.9997519
16.886451,0.9998254
16.887840,0.9989997
16.889228,0.9997073
16.890617,0.9995139
16.892006,1.0002337
16.893395,0.9996561
16.894784,1.0001998
16.896173,1.0000716
16.897562,0.9999628
16.898951,0.9992116
16.900340,1.0010551
16.901729,0.9994235
16.903117,1.0004562
16.904506,1.0006736
16.905895,0.9999358
16.907284,0.9999210
16.908673,1.0002246
16.910062,0.9997450
16.911451,0.9991861
16.912840,0.9998735
16.914229,0.9993386
16.915618,1.0000004
16.917007,0.9998407
16.918395,0.9993279
16.919784,1.0002528
16.921173,0.9998837
16.922562,1.0002414
16.923951,0.9997229
16.925340,1.0005446
16.928118,0.9997731
16.929507,1.0005304
16.930896,1.0000457
16.932284,1.0011004
16.933673,1.0000628
16.935062,0.9985777
16.936451,0.9994651
16.937840,1.0006410
16.939229,1.0005002
16.940618,1.0004434
16.942007,0.9996418
16.944785,0.9993587
16.946174,0.9997137
16.947562,0.9999482
16.948951,0.9999055
16.951729,0.9998659
16.953118,1.0001471
16.954507,0.9999408
16.955896,0.9988675
16.957285,1.0005417
16.958674,1.0004822
16.960063,1.0001801
16.961451,1.0006487
16.962840,0.9994753
16.964229,0.9994426
16.965618,1.0004168
16.967007,1.0004069
16.968396,0.9994680
16.969785,0.9996276
16.971174,0.9999532
16.972563,0.9991333
16.973952,0.9993308
16.975341,0.9995771
16.976729,0.9987929
16.978118,0.9993305
16.979507,0.9995566
16.980896,0.9995742
16.982285,0.9999488
16.983674,0.9996905
16.985063,1.0004820
16.986452,0.9998439
16.987841,1.0006351
16.989230,1.0007477
16.990618,0.9997635
16.992007,1.0005692
16.993396,1.0005687
16.994785,0.9990682
16.996174,0.9998111
16.997563,1.0010049
16.998952,1.0000100
17.000341,0.9989494
17.001730,0.9995454
17.004508,1.0002940
17.005896,0.9998537
17.007285,1.0004984
17.008674,0.9996756
17.010063,1.0004161
17.011452,1.0004402
17.012841,1.0005439
17.023952,0.9993676
17.025341,1.0001122
17.026730,1.0011333
17.028119,1.0014126
17.029508,0.9996277
17.030897,1.0007168
17.032286,0.9998830
17.033675,0.9992614
17.035063,1.0005489
17.036452,0.9999358
17.037841,1.0009931
17.039230,0.9995674
17.040619,0.9997724
17.042008,0.9995188
17.043397,0.9998317
17.044786,1.0000245
17.046175,0.9994359
17.047564,1.0007990
17.048952,1.0011225
17.050341,0.9996864
17.051730,0.9994924
17.053119,1.0004307
17.054508,0.9987843
17.055897,1.0003177
17.057286,1.0001535
17.058675,0.9985873
17.060064,1.0007264
17.061453,1.0004837
17.062842,0.9994019
17.064230,0.9994934
17.065619,1.0004437
17.067008,1.0003475
17.068397,1.0000966
17.069786,1.0003570
17.071175,1.0002433
17.072564,0.9991011
17.073953,1.0002084
17.075342,1.0000000
17.076731,1.0002580
17.078119,1.0002960
17.079508,1.0006629
17.080897,1.0001640
17.082286,1.0003141
17.083675,1.0005340
17.085064,1.0000410
17.086453,0.9999959
17.087842,0.9996249
17.089231,0.9992831
17.090620,1.0001287
17.092009,1.0007468
17.093397,1.0003901
17.094786,1.0001094
17.096175,0.9994044
17.097564,1.0000181
17.098953,1.0012214
17.100342,1.0002581
17.101731,0.9993745
17.103120,1.0000743
17.104509,1.0002966
17.105898,1.0009540
17.107286,1.0014022
17.108675,1.0007586
17.110064,0.9998932
17.111453,1.0014190
17.112842,1.0003650
17.114231,0.9991722
17.115620,0.9993256
17.117009,0.9991433
17.118398,0.9999753
17.119787,1.0002653
17.121176,1.0000445
17.122564,0.9992980
17.123953,1.0001444
17.125342,1.0000864
17.126731,0.9997693
17.128120,0.9996249
17.129509,1.0006571
17.130898,0.9996227
17.132287,0.9992490
17.133676,1.0001328
17.135065,0.9999378
17.136453,0.9992726
17.137842,0.9990556
17.139231,0.9998285
17.140620,0.9997576
17.142009,1.0011000
17.143398,0.9998113
17.144787,1.0008831
17.146176,1.0002779
17.147565,0.9989965
17.148954,1.0002492
17.150343,0.9990464
17.151731,1.0006968
17.153120,0.9995152
17.154509,1.0004489
17.155898,1.0001057
17.157287,1.0011876
17.158676,1.0007677
17.160065,0.9995348
17.161454,0.9996833
17.162843,1.0004098
17.164232,1.0005300
17.165620,1.0001429
17.167009,1.0007779
17.168398,0.9999716
17.169787,0.9995955
17.171176,0.9999888
17.172565,1.0001287
17.173954,0.9997306
17.175343,1.0003592
17.176732,1.0010481
17.178121,1.0002477
17.179510,0.9996961
17.180898,1.0004685
17.182287,0.9994692
17.183676,0.9992796
17.185065,1.0002168
17.186454,0.9991850
17.187843,0.9994370
17.189232,1.0000414
17.190621,0.9998644
17.192010,1.0009204
17.193399,1.0003453
17.194787,1.0000930
17.196176,0.9994028
17.197565,1.0004610
17.198954,1.0003735
17.200343,0.9986716
