# TOI-270, TESS 2-minute cadence, TESS Sector 03
# time is days from the first measurement, flux is normalised
time,flux
15.403035,0.9984751
15.404424,0.9991107
15.405813,1.0015428
15.407202,1.0007918
15.408590,0.9957465
15.409979,1.0008814
15.411368,1.0002594
15.412757,1.0017145
15.414146,0.9997071
15.415535,0.9991437
15.416924,1.0001535
15.418313,0.9991431
15.419702,1.0019406
15.421091,0.9996592
15.422480,0.9976462
15.423868,0.9991524
15.425257,1.0005669
15.426646,1.0004388
15.428035,0.9984108
15.429424,1.0029817
15.430813,0.9979821
15.432202,1.0009047
15.433591,1.0023805
15.434980,1.0005301
15.436369,0.9988348
15.437758,0.9985811
15.439146,0.9991478
15.440535,1.0009356
15.441924,0.9997376
15.443313,0.9988609
15.444702,0.9995350
15.446091,0.9990885
15.447480,1.0003997
15.448869,0.9980011
15.450258,0.9993986
15.451647,1.0020742
15.453036,0.9991476
15.454424,1.0005294
15.455813,0.9991536
15.457202,0.9983543
15.458591,1.0011224
15.459980,0.9990688
15.461369,0.9999064
15.462758,1.0029914
15.464147,0.9984207
15.465536,0.9992724
15.466925,1.0002007
15.468314,1.0032009
15.469702,0.9998180
15.471091,1.0003960
15.472480,0.9987776
15.473869,1.0012103
15.475258,1.0017372
15.476647,1.0023423
15.478036,1.0002673
15.479425,1.0010522
15.480814,1.0015229
15.482203,1.0015060
15.483592,0.9985265
15.484980,1.0003595
15.486369,0.9964706
15.487758,0.9989376
15.489147,1.0004318
15.490536,0.9995828
15.491925,1.0009508
15.493314,1.0023011
15.494703,1.0009945
15.496092,1.0010527
15.497481,1.0007960
15.498870,0.9985433
15.500258,0.9976161
15.501647,1.0006571
15.503036,1.0002353
15.504425,0.9993840
15.505814,0.9992153
15.507203,1.0010880
15.508592,1.0023177
15.509981,0.9987335
15.511370,1.0019046
15.512759,1.0003609
15.514148,1.0009679
15.515536,1.0011050
15.516925,1.0001049
15.518314,0.9999881
15.519703,1.0000397
15.521092,0.9992188
15.522481,1.0005962
15.523870,0.9986472
15.525259,0.9993680
15.526648,1.0010740
15.528037,0.9986973
15.529426,0.9989590
15.530814,0.9998503
15.532203,1.0013599
15.533592,0.9986178
15.534981,0.9987221
15.536370,0.9997235
15.537759,0.9998108
15.539148,0.9995523
15.540537,1.0016603
15.541926,1.0017827
15.543315,1.0000925
15.544704,1.0019605
15.546092,1.0016854
15.547481,0.9995797
15.548870,1.0006435
15.550259,1.0009917
15.551648,1.0002871
15.553037,1.0005851
15.554426,0.9999345
15.555815,0.9980703
15.557204,1.0010382
15.558593,0.9997821
15.559982,0.9966928
15.561370,0.9994759
15.562759,1.0018869
15.564148,0.9990593
15.565537,1.0010049
15.566926,0.9990623
15.568315,0.9994242
15.569704,1.0005531
15.571093,0.9978295
15.572482,1.0019770
15.573871,0.9994203
15.575259,1.0004064
15.576648,0.9981209
15.578037,0.9996067
15.579426,0.9976709
15.580815,1.0011531
15.582204,1.0001929
15.583593,0.9992664
15.584982,0.9999442
15.586371,0.9997367
15.587760,0.9994350
15.589149,1.0005301
15.590537,0.9984688
15.591926,1.0004750
15.593315,1.0001329
15.594704,0.9996486
15.596093,0.9988060
15.597482,0.9995290
15.598871,1.0011686
15.600260,1.0006269
15.601649,1.0009872
15.603038,1.0001117
15.604427,0.9970787
15.605815,1.0013102
15.607204,0.9991069
15.608593,0.9991542
15.609982,1.0013163
15.611371,0.9991324
15.612760,0.9997077
15.614149,0.9994562
15.615538,0.9989108
15.616927,1.0004910
15.618316,0.9983303
15.619705,0.9987627
15.621093,0.9999433
15.622482,0.9995129
15.623871,1.0008518
15.625260,0.9985274
15.626649,0.9996743
15.628038,0.9997326
15.629427,1.0007943
15.630816,1.0017422
15.632205,0.9990672
15.633594,1.0001324
15.634983,1.0013537
15.636371,1.0004519
15.637760,0.9997122
15.639149,1.0011916
15.640538,0.9999562
15.641927,0.9989701
15.643316,0.9986811
15.644705,0.9974983
15.646094,0.9985024
15.647483,0.9985174
15.648872,0.9993200
15.650261,1.0031917
15.651649,1.0012282
15.653038,0.9997533
15.654427,1.0013136
15.655816,0.9990922
15.657205,1.0014292
15.658594,1.0018674
15.659983,0.9999089
15.661372,1.0006305
15.662761,0.9999443
15.664150,1.0000450
15.665539,0.9996364
15.666927,1.0007720
15.668316,0.9995399
15.669705,0.9987846
15.671094,1.0012195
15.672483,0.9979395
15.673872,0.9997706
15.675261,1.0005068
15.676650,0.9997463
15.678039,0.9997621
15.679428,0.9997568
15.680817,0.9979775
15.682205,0.9994869
15.683594,1.0006866
15.684983,0.9997722
15.686372,0.9989395
15.687761,0.9992388
15.689150,0.9998810
15.690539,0.9975154
15.691928,0.9990438
15.693317,1.0011343
15.694706,1.0004984
15.696094,0.9978381
15.697483,0.9998437
15.698872,1.0012522
15.700261,0.9998336
15.701650,0.9980995
15.703039,0.9975677
15.704428,1.0039149
15.705817,1.0003378
15.707206,0.9996822
15.708595,1.0002681
15.709984,1.0002264
15.712761,0.9995647
15.714150,0.9996288
15.715539,1.0017645
15.716928,0.9994388
15.718317,0.9969796
15.719706,1.0002121
15.721095,0.9988411
15.722484,0.9976006
15.723873,0.9996538
15.725262,0.9998720
15.726650,0.9996153
15.728039,1.0001435
15.729428,0.9983221
15.730817,0.9986562
15.732206,0.9998395
15.733595,0.9997104
15.734984,1.0007179
15.736373,1.0016941
15.737762,1.0025763
15.739151,1.0010311
15.740540,1.0001803
15.741928,0.9996049
15.743317,0.9982412
15.744706,1.0008241
15.746095,1.0011479
15.747484,1.0005978
15.748873,1.0021828
15.750262,1.0000148
15.751651,1.0007301
15.753040,1.0003081
15.754429,1.0006155
15.755818,1.0007908
15.757206,0.9992708
15.758595,0.9998392
15.759984,0.9992663
15.761373,0.9999755
15.762762,1.0005900
15.764151,0.9983747
15.765540,1.0003428
15.766929,0.9995253
15.768318,1.0012459
15.769707,1.0006498
15.771096,1.0005304
15.772484,1.0024569
15.773873,1.0010742
15.775262,1.0024262
15.776651,1.0019858
15.778040,1.0001865
15.779429,1.0001789
15.780818,1.0011750
15.782207,1.0024660
15.783596,0.9997988
15.786374,1.0013417
15.787762,1.0006222
15.789151,1.0008961
15.790540,1.0011372
15.791929,0.9981241
15.793318,0.9986685
15.794707,1.0021937
15.796096,0.9999031
15.797485,1.0013904
15.798874,1.0024497
15.800263,0.9989189
15.801652,1.0021976
15.803040,0.9997687
15.804429,1.0008094
15.805818,0.9998294
15.807207,0.9981370
15.808596,0.9994782
15.809985,0.9983230
15.811374,1.0019210
15.812763,1.0009705
15.814152,1.0003751
15.815541,1.0010711
15.816929,0.9998159
15.818318,0.9987135
15.819707,1.0000831
15.821096,1.0007574
15.822485,0.9982753
15.823874,0.9998703
15.825263,1.0015954
15.826652,0.9995281
15.828041,0.9994567
15.829430,1.0000201
15.830819,0.9978195
15.832207,1.0006236
15.833596,0.9985654
15.834985,0.9995100
15.836374,0.9991222
15.837763,1.0005095
15.839152,0.9999411
15.840541,0.9997225
15.841930,0.9978681
15.843319,1.0004253
15.844708,1.0000636
15.846097,0.9994240
15.847485,0.9988489
15.848874,1.0014500
15.850263,1.0028281
15.851652,0.9996298
15.853041,1.0005049
15.854430,0.9975219
15.855819,1.0018724
15.857208,1.0003751
15.858597,1.0004752
15.859986,0.9998514
15.861375,1.0002678
15.862763,1.0006765
15.864152,0.9952550
15.865541,1.0014716
15.866930,1.0012809
15.868319,0.9993914
15.869708,1.0007091
15.871097,1.0025531
15.872486,0.9990021
15.873875,0.9993722
15.875264,1.0002412
15.876653,0.9992728
15.878041,0.9985947
15.879430,0.9999918
15.880819,1.0003835
15.882208,1.0001145
15.883597,1.0010256
15.884986,0.9997718
15.886375,0.9990622
15.887764,0.9995517
15.889153,0.9983387
15.890542,0.9984267
15.891931,1.0029288
15.893319,1.0009249
15.894708,0.9980841
15.896097,0.9994768
15.897486,0.9994141
15.898875,0.9976059
15.900264,1.0001711
15.901653,1.0005158
15.903042,1.0010048
15.904431,1.0004099
15.905820,0.9987297
15.907209,1.0010014
15.908597,0.9972696
15.909986,1.0003884
15.911375,0.9999688
15.912764,0.9996091
15.914153,1.0008303
15.915542,0.9977097
15.916931,1.0005496
15.918320,1.0006116
15.919709,0.9981085
15.921098,0.9989991
15.922486,1.0014393
15.923875,1.0023100
15.925264,0.9979477
15.926653,1.0005047
15.928042,1.0001830
15.929431,0.9997992
15.930820,1.0002789
15.932209,0.9989810
15.933598,0.9996386
15.934987,0.9995472
15.936376,1.0004475
15.937764,1.0013253
15.939153,1.0000284
15.941931,0.9993131
15.943320,0.9983327
15.944709,0.9989071
15.946098,1.0020410
15.947487,1.0004924
15.948876,0.9991074
15.950265,1.0005371
15.951654,1.0008449
15.953042,0.9990788
15.954431,0.9992914
15.955820,1.0008521
15.957209,1.0006221
15.958598,1.0016532
15.959987,0.9999140
15.961376,1.0031143
15.962765,0.9986878
15.964154,1.0021340
15.965543,1.0004549
15.966932,1.0001045
15.968320,1.0007399
15.969709,0.9988645
15.971098,0.9975744
15.972487,0.9999390
15.973876,1.0013500
15.975265,1.0023693
15.976654,0.9998645
15.978043,0.9998801
15.979432,0.9979117
15.980821,1.0004742
15.982210,1.0028194
15.983598,1.0010799
15.984987,0.9974580
15.986376,0.9986154
15.987765,0.9990909
15.989154,0.9966896
15.990543,0.9989279
15.991932,1.0013092
15.993321,0.9989798
15.994710,0.9991564
15.996099,1.0012578
15.997488,0.9985628
15.998876,0.9975180
16.000265,1.0019398
16.001654,0.9999796
16.003043,1.0001255
16.004432,0.9996513
16.005821,0.9996888
16.007210,1.0004222
16.008599,1.0003800
16.009988,0.9995562
16.011377,0.9984070
16.012765,0.9997159
16.014154,1.0007655
16.015543,0.9986034
16.016932,0.9993350
16.018321,0.9999828
16.019710,0.9986492
16.021099,0.9998916
16.022488,1.0030507
16.023877,0.9997716
16.025266,1.0023177
16.026655,0.9981697
16.028043,1.0005416
16.029432,0.9982849
16.030821,1.0016332
16.032210,1.0014224
16.033599,0.9993981
16.034988,0.9995158
16.036377,0.9981591
16.037766,0.9980942
16.039155,1.0015993
16.040544,1.0013311
16.043321,0.9989369
16.044710,1.0021804
16.046099,0.9991121
16.047488,1.0000875
16.048877,0.9994551
16.050266,1.0015133
16.051655,0.9965265
16.053044,1.0002374
16.054433,1.0013455
16.055822,1.0006541
16.057211,1.0024543
16.058599,0.9986719
16.059988,1.0002545
16.061377,0.9994819
16.062766,1.0016965
16.065544,0.9995290
16.066933,0.9988578
16.068322,1.0001600
16.069711,1.0010615
16.071100,1.0007096
16.072489,1.0005099
16.073877,1.0011467
16.075266,1.0002652
16.076655,1.0000449
16.078044,0.9978505
16.079433,1.0007972
16.080822,0.9986473
16.082211,1.0030328
16.083600,1.0015298
16.084989,0.9987085
16.086378,0.9973728
16.087767,0.9993095
16.089155,1.0002910
16.090544,0.9986024
16.091933,1.0010820
16.093322,0.9986422
16.094711,1.0004544
16.096100,1.0008643
16.097489,1.0000634
16.098878,0.9998207
16.100267,0.9984003
16.101656,0.9995697
16.103044,1.0007479
16.104433,1.0010939
16.105822,1.0010837
16.107211,1.0001184
16.108600,1.0004051
16.109989,1.0010118
16.111378,1.0000276
16.112767,1.0005452
16.114156,1.0004594
16.115545,1.0013409
16.116934,1.0015081
16.118322,1.0007219
16.119711,0.9993829
16.121100,0.9994052
16.122489,0.9984160
16.123878,0.9987833
16.125267,1.0000749
16.126656,1.0020494
16.128045,1.0001936
16.129434,1.0007535
16.130823,0.9991680
16.132212,1.0019369
16.133600,0.9986350
16.134989,0.9996299
16.136378,1.0005343
16.137767,0.9985466
16.139156,0.9987829
16.140545,0.9987138
16.141934,0.9987365
16.143323,0.9991184
16.144712,0.9993856
16.146101,1.0000356
16.147490,0.9995400
16.148878,0.9996708
16.150267,0.9998252
16.151656,1.0002735
16.153045,1.0012873
16.154434,0.9981433
16.155823,1.0005916
16.157212,0.9993442
16.158601,1.0021999
16.159990,1.0004876
16.161379,1.0007382
16.162768,1.0005592
16.164156,1.0008310
16.165545,0.9998552
16.166934,1.0004232
16.168323,0.9996809
16.169712,1.0001834
16.171101,1.0005155
16.172490,0.9986341
16.173879,0.9999674
16.175268,1.0007415
16.176657,0.9987839
16.178045,0.9999995
16.179434,1.0002455
16.180823,0.9991504
16.182212,0.9985208
16.183601,0.9989811
16.184990,0.9993534
16.186379,1.0009507
16.187768,0.9996885
16.189157,0.9994221
16.190546,0.9993322
16.191935,0.9973082
16.193323,0.9998527
16.194712,0.9981522
16.196101,1.0008877
16.197490,1.0019303
16.198879,0.9990082
16.200268,0.9970481
16.201657,0.9993310
16.203046,1.0003088
16.204435,0.9988037
16.205824,1.0003900
16.207213,0.9979651
16.208601,1.0003496
16.209990,1.0016335
16.211379,0.9980533
16.212768,1.0014370
16.214157,1.0012630
16.215546,0.9999246
16.216935,0.9975840
16.218324,0.9996685
16.219713,0.9984822
16.221102,0.9997296
16.222491,1.0001727
16.223879,1.0000003
16.225268,1.0007667
16.226657,1.0005224
16.228046,1.0000879
16.229435,1.0008928
16.230824,1.0000617
16.232213,0.9994668
16.233602,1.0003888
16.234991,1.0009823
16.236380,1.0036701
16.237769,1.0004684
16.239157,1.0012184
16.240546,0.9974261
16.241935,0.9990421
16.243324,0.9999440
16.244713,1.0027153
16.246102,1.0001357
16.247491,0.9990611
16.248880,1.0004531
16.250269,0.9977727
16.251658,1.0006313
16.253047,1.0016039
16.254435,1.0006245
16.255824,1.0001251
16.257213,1.0009265
16.258602,1.0005571
16.259991,0.9988719
16.261380,0.9978736
16.262769,0.9990124
16.264158,1.0011255
16.265547,1.0002797
16.266936,1.0000704
16.268324,1.0014911
16.269713,0.9998330
16.271102,1.0001440
16.272491,0.9988062
16.273880,1.0000515
16.275269,0.9998859
16.276658,1.0014321
16.278047,0.9992084
16.279436,0.9989395
16.280825,0.9975916
16.282214,1.0007716
16.283602,0.9992781
16.284991,0.9991005
16.286380,1.0005459
16.287769,1.0000614
16.289158,1.0005969
16.290547,0.9977033
16.291936,1.0003851
16.293325,0.9988764
16.294714,1.0018044
16.296103,0.9999211
16.297492,1.0008993
16.298880,0.9994471
16.300269,1.0005342
16.301658,1.0019251
16.303047,1.0007808
16.304436,1.0005693
16.305825,0.9990873
16.307214,1.0002354
16.308603,1.0001325
16.309992,0.9989982
16.312770,0.9986358
16.314158,1.0010759
16.315547,0.9991521
16.316936,1.0015089
16.318325,0.9996849
16.319714,1.0014607
16.321103,1.0002380
16.322492,0.9990742
16.323881,0.9977078
16.325270,1.0014931
16.326659,0.9994363
16.328047,1.0015475
16.329436,0.9998196
16.330825,0.9997158
16.332214,0.9994088
16.333603,1.0017325
16.334992,1.0000732
16.336381,1.0008488
16.337770,0.9984247
16.339159,1.0020449
16.340548,0.9990222
16.341937,1.0003203
16.343325,0.9990297
16.344714,0.9993673
16.346103,1.0015892
16.347492,1.0020441
16.348881,1.0003307
16.350270,1.0004190
16.351659,0.9993502
16.353048,0.9976483
16.354437,1.0014594
16.355826,1.0012045
16.357215,0.9990588
16.358603,1.0002855
16.359992,1.0003744
16.361381,1.0017881
16.362770,0.9993455
16.364159,1.0007070
16.365548,1.0017971
16.366937,0.9992372
16.368326,0.9976305
16.369715,1.0024345
16.371104,0.9977625
16.372493,0.9984269
16.373881,1.0001664
16.375270,0.9997949
16.376659,1.0018689
16.378048,0.9997408
16.379437,0.9988765
16.380826,0.9994167
16.382215,0.9970461
16.383604,1.0005198
16.384993,0.9993186
16.386382,0.9995879
16.387771,1.0018356
16.390548,1.0021246
16.391937,1.0004174
16.393326,1.0018808
16.394715,1.0007721
16.396104,0.9991343
16.397493,0.9998949
16.398882,0.9992936
16.400271,1.0006280
16.401660,0.9997235
16.403048,0.9974621
16.404437,1.0013194
16.405826,0.9994169
16.407215,0.9986992
16.408604,0.9982661
16.409993,0.9979373
16.411382,1.0011113
16.412771,1.0010911
16.414160,1.0025797
16.415549,0.9998104
16.416938,0.9994290
16.418326,1.0001016
16.419715,1.0015144
16.421104,0.9998370
16.422493,0.9981430
16.423882,1.0010752
16.425271,1.0005087
16.426660,1.0015352
16.428049,1.0007019
16.429438,1.0001779
16.430827,0.9996906
16.432216,1.0004100
16.433604,1.0007449
16.434993,0.9984067
16.436382,1.0020821
16.437771,0.9982943
16.439160,0.9994072
16.440549,0.9992162
16.441938,1.0011336
16.443327,1.0020970
16.444716,0.9995538
16.446105,1.0005749
16.447494,1.0002758
16.448882,1.0014436
16.450271,0.9983850
16.451660,0.9993493
16.453049,1.0009223
16.454438,0.9995083
16.455827,1.0008428
16.457216,0.9994787
16.458605,1.0004917
16.459994,0.9981701
16.461383,0.9982147
16.462771,0.9989864
16.464160,1.0014858
16.465549,1.0005925
16.466938,0.9984368
16.468327,1.0005180
16.469716,0.9997683
16.471105,1.0011786
16.473883,0.9985712
16.475272,0.9978024
16.476661,1.0000597
16.478049,0.9992537
16.479438,1.0009615
16.480827,1.0010200
16.482216,1.0005265
16.483605,1.0006442
16.484994,0.9998901
16.486383,0.9988324
16.487772,1.0001647
16.489161,1.0028629
16.490550,0.9998985
16.491939,1.0018512
16.493327,0.9985962
16.494716,1.0004530
16.496105,1.0015650
16.497494,1.0018961
16.498883,1.0027827
16.500272,0.9996139
16.501661,1.0002397
16.503050,0.9991924
16.504439,0.9985179
16.505828,1.0003679
16.507217,1.0017511
16.508605,0.9986739
16.509994,0.9982120
16.511383,0.9998059
16.512772,0.9968287
16.514161,1.0015947
16.515550,1.0008717
16.516939,1.0010772
16.518328,1.0016434
16.519717,0.9988845
16.521106,0.9965784
16.522495,0.9984433
16.523883,1.0010678
16.525272,1.0002966
16.526661,0.9994982
16.528050,0.9994367
16.529439,0.9992596
16.530828,1.0008807
16.532217,1.0010007
16.533606,0.9999326
16.534995,0.9986802
16.536384,1.0021014
16.537772,0.9997209
16.539161,0.9989228
16.540550,1.0004189
16.541939,0.9990169
16.543328,1.0007060
16.544717,0.9995868
16.546106,0.9997667
16.547495,0.9996390
16.548884,0.9999952
16.550273,1.0000617
16.551662,0.9990076
16.553050,0.9994381
16.554439,1.0002119
16.555828,0.9983037
16.557217,1.0017200
16.558606,0.9998517
16.559995,0.9990335
16.561384,1.0010476
16.562773,1.0006605
16.564162,0.9995401
16.565551,0.9982966
16.566940,0.9972693
16.568328,0.9991758
16.569717,0.9980801
16.571106,0.9992359
16.572495,0.9967171
16.573884,1.0017250
16.575273,1.0014057
16.576662,1.0006061
16.578051,0.9990300
16.579440,0.9981224
16.580829,1.0005488
16.582218,1.0014199
16.583606,0.9988330
16.584995,0.9984819
16.586384,1.0018048
16.587773,1.0005865
16.589162,0.9984012
16.590551,0.9993783
16.591940,0.9983791
16.593329,0.9997950
16.594718,0.9994141
16.596107,1.0000060
16.597495,0.9997672
16.598884,1.0005610
16.600273,1.0010685
16.601662,1.0023172
16.603051,1.0008429
16.604440,0.9972182
16.605829,1.0001692
16.607218,1.0001905
16.608607,0.9999179
16.609996,1.0015385
16.611385,0.9992355
16.612773,1.0013679
16.614162,1.0005050
16.615551,0.9998238
16.616940,0.9999138
16.618329,1.0001610
16.619718,0.9992331
16.621107,1.0018695
16.622496,0.9980244
16.623885,0.9995321
16.625274,1.0034593
16.626663,1.0002736
16.628051,0.9993581
16.629440,0.9981317
16.630829,0.9995123
16.632218,0.9987330
16.633607,1.0019724
16.634996,0.9988491
16.636385,0.9959652
16.637774,0.9984598
16.639163,1.0016820
16.640552,1.0001233
16.641941,1.0007072
16.643329,1.0000321
16.644718,1.0018953
16.646107,1.0010662
16.647496,1.0002059
16.648885,1.0004753
16.650274,0.9990974
16.651663,0.9985472
16.653052,1.0002259
16.654441,0.9987433
16.655830,0.9991508
16.657218,0.9989731
16.658607,0.9970109
16.659996,0.9997837
16.661385,0.9983168
16.662774,0.9987460
16.664163,1.0024482
16.665552,0.9992476
16.666941,0.9997861
16.668330,0.9995367
16.669719,1.0016026
16.671108,1.0010661
16.672496,0.9988490
16.673885,0.9979970
16.675274,1.0003070
16.676663,1.0009275
16.678052,0.9990273
16.679441,0.9989697
16.680830,0.9996673
16.682219,1.0005199
16.683608,1.0002060
16.684997,1.0013590
16.686386,1.0008090
16.687774,1.0007420
16.689163,1.0010414
16.690552,1.0019376
16.691941,0.9997131
16.693330,0.9999895
16.694719,1.0009802
16.696108,0.9988292
16.697497,0.9999139
16.698886,1.0011124
16.700275,0.9991274
16.701664,0.9981461
16.703052,1.0008469
16.704441,1.0007161
16.705830,1.0008923
16.707219,1.0017033
16.708608,1.0004484
16.709997,1.0013521
16.711386,1.0001245
16.712775,0.9963571
16.714164,0.9996531
16.715553,0.9994898
16.716941,1.0004813
16.718330,1.0011871
16.719719,1.0011717
16.721108,1.0005664
16.722497,1.0003786
16.723886,0.9999654
16.725275,0.9983705
16.726664,1.0003714
16.728053,1.0012665
16.729442,0.9990502
16.730831,1.0010931
16.732219,1.0010448
16.733608,1.0005397
16.734997,1.0000609
16.736386,0.9991796
16.737775,1.0003895
16.739164,1.0010779
16.740553,1.0005120
16.741942,1.0011437
16.746109,0.9990198
16.748886,1.0013016
16.750275,0.9975576
16.751664,1.0000797
16.753053,1.0001836
16.754442,0.9999434
16.755831,1.0009044
16.757220,1.0002503
16.758609,1.0005923
16.759998,0.9985799
16.761386,1.0002406
16.762775,0.9999288
16.764164,1.0003895
16.765553,1.0000353
16.766942,0.9996057
16.769720,1.0018055
16.780831,1.0009946
16.782220,0.9985734
16.783609,1.0005030
16.784998,0.9991768
16.786387,1.0003797
16.787776,1.0020914
16.789165,0.9990924
16.790554,0.9998617
16.791942,1.0001382
16.793331,1.0016071
16.794720,1.0012706
16.796109,1.0003976
16.797498,1.0014563
16.798887,0.9996762
16.800276,1.0020920
16.801665,1.0000047
16.803054,1.0012741
16.804443,1.0000851
16.805832,0.9993680
16.807220,0.9991967
16.808609,1.0001960
16.809998,1.0015532
16.811387,1.0008164
16.812776,0.9991576
16.814165,1.0016165
16.815554,0.9980549
16.816943,1.0006520
16.818332,1.0005478
16.819721,0.9989454
16.821109,0.9979600
16.822498,0.9978773
16.823887,1.0004686
16.825276,1.0007787
16.826665,0.9989918
16.828054,1.0002804
16.829443,0.9988739
16.830832,1.0008667
16.832221,0.9994250
16.833610,1.0000496
16.834999,1.0000462
16.836387,0.9992044
16.837776,0.9994866
16.839165,0.9987703
16.840554,0.9999691
16.841943,0.9987072
16.843332,1.0008123
16.844721,1.0008025
16.846110,0.9987852
16.847499,0.9989380
16.848888,0.9983712
16.850277,1.0003227
16.851665,0.9977628
16.853054,1.0015036
16.854443,1.0010893
16.855832,1.0005069
16.857221,1.0011070
16.858610,1.0013853
16.859999,0.9993644
16.861388,0.9989179
16.862777,0.9991020
16.864166,1.0008935
16.865554,0.9974978
16.866943,0.9985229
16.868332,1.0012834
16.869721,1.0002303
16.871110,0.9996168
16.872499,1.0000315
16.873888,1.0004942
16.875277,1.0006586
16.876666,0.9995579
16.878055,0.9990847
16.879444,1.0030783
16.880832,0.9996380
16.882221,1.0005012
16.883610,1.0015714
16.884999,1.0021083
16.886388,1.0008865
16.887777,1.0002540
16.889166,1.0014417
16.890555,0.9982461
16.891944,0.9997814
16.893333,1.0003055
16.894722,1.0012343
16.896110,0.9993668
16.897499,0.9989649
16.898888,1.0022758
16.900277,0.9987264
16.901666,0.9972388
16.903055,1.0024304
16.904444,0.9991247
16.905833,0.9988641
16.907222,1.0001453
16.908611,1.0029707
16.910000,1.0010218
16.911388,0.9994704
16.912777,1.0002469
16.914166,1.0019755
16.915555,1.0000112
16.916944,1.0001162
16.918333,0.9999043
16.919722,1.0004462
16.921111,1.0015897
16.922500,1.0004798
16.923889,1.0008081
16.925277,0.9995212
16.926666,1.0000980
16.928055,0.9992125
16.929444,1.0013915
16.930833,0.9997192
16.932222,0.9992825
16.933611,1.0008218
16.935000,0.9978230
16.936389,0.9976401
16.937778,1.0011644
16.939167,1.0002978
16.940555,0.9996174
16.941944,1.0016842
16.943333,0.9992137
16.944722,1.0011360
16.946111,0.9980711
16.947500,0.9992210
16.948889,0.9991699
16.950278,0.9987806
16.951667,0.9990920
16.953056,1.0016539
16.954445,1.0001157
16.955833,1.0014769
16.957222,0.9995966
16.958611,0.9982946
16.960000,1.0007736
16.961389,0.9994887
16.962778,0.9984182
16.964167,1.0011640
16.965556,0.9992360
16.966945,0.9996246
16.968334,0.9987254
16.969722,0.9986080
16.971111,1.0003623
16.972500,1.0007951
16.973889,1.0004581
16.975278,1.0017394
16.976667,0.9969991
16.978056,1.0009863
16.979445,0.9995309
16.980834,0.9992767
16.982223,1.0011807
16.983612,1.0002838
16.985000,1.0008076
16.986389,0.9987419
16.987778,0.9982753
16.989167,1.0000703
16.990556,1.0007994
16.991945,1.0006395
16.993334,1.0006454
16.994723,0.9992876
16.996112,1.0007195
16.997501,1.0023507
16.998890,0.9990716
17.000278,0.9993731
17.001667,0.9993537
17.003056,0.9995618
17.004445,1.0010581
17.005834,1.0012695
17.007223,0.9981208
17.008612,0.9975884
17.010001,0.9992222
17.011390,1.0004092
17.012779,1.0006438
17.014168,1.0006693
17.015556,0.9989022
17.016945,1.0000235
17.018334,0.9984412
17.019723,0.9991376
17.021112,1.0004790
17.022501,1.0003941
17.023890,1.0014184
17.025279,0.9991922
17.026668,1.0011449
17.028057,0.9996303
17.029445,1.0008142
17.030834,1.0001395
17.032223,1.0020141
17.033612,1.0013201
17.035001,1.0019631
17.036390,1.0003058
17.037779,0.9966595
17.039168,0.9965987
17.040557,1.0016604
17.041946,0.9997089
17.043335,1.0014137
17.044723,0.9976427
17.046112,1.0011780
17.047501,0.9999133
17.048890,1.0007206
17.050279,1.0010082
17.051668,1.0006948
17.053057,0.9984841
17.054446,1.0013060
17.055835,1.0008046
17.057224,1.0011570
17.058613,0.9987742
17.060001,1.0017970
17.061390,1.0000589
17.062779,0.9985329
17.064168,0.9997211
17.065557,1.0010691
17.066946,0.9992349
17.068335,0.9996759
17.069724,1.0000466
17.071113,0.9983443
17.072502,0.9984527
17.073890,0.9997813
17.075279,1.0004578
17.076668,0.9995279
17.078057,1.0009541
17.079446,1.0001205
17.080835,0.9989172
17.082224,0.9973284
17.083613,0.9984955
17.085002,1.0002502
17.086391,1.0023480
17.087780,0.9982741
17.089168,1.0032657
17.090557,0.9994563
17.091946,1.0002565
17.093335,0.9963955
17.094724,1.0012339
17.096113,1.0012810
17.097502,0.9998413
17.098891,0.9996775
17.100280,1.0001929
17.101669,1.0010002
17.103058,0.9994016
17.104446,1.0001827
17.105835,1.0015762
17.107224,0.9994327
17.108613,1.0006692
17.110002,0.9992239
17.111391,0.9978267
17.112780,1.0000721
17.114169,0.9996433
17.115558,0.9997262
17.116947,0.9978462
17.118335,0.9997027
17.119724,1.0014350
17.121113,0.9969815
17.122502,0.9992847
17.123891,0.9988885
17.125280,0.9987937
17.126669,1.0002641
17.128058,1.0002032
17.129447,0.9976307
17.130836,0.9992082
17.132225,1.0002880
17.133613,1.0005442
17.135002,0.9976794
17.136391,1.0009708
17.137780,1.0006438
17.139169,0.9980954
17.140558,0.9989714
17.141947,0.9991106
17.143336,0.9989084
17.144725,0.9986170
17.146114,0.9989260
17.147503,1.0027166
17.148891,1.0011448
17.150280,0.9986067
17.151669,1.0011500
17.153058,0.9998890
17.154447,1.0002156
17.155836,1.0024061
17.157225,1.0019567
17.158614,0.9983361
17.160003,0.9981173
17.161392,0.9991861
17.162780,1.0010463
17.164169,0.9996676
17.165558,1.0009128
17.166947,1.0003687
17.168336,1.0011536
17.169725,1.0011395
17.171114,1.0007641
17.172503,1.0016028
17.173892,1.0003816
17.175281,1.0018708
17.176670,0.9990893
17.178058,0.9993218
17.179447,0.9992883
17.180836,1.0003268
17.182225,0.9989487
17.183614,0.9993703
17.185003,1.0005640
17.186392,0.9988403
17.187781,0.9992791
17.189170,1.0013096
