# HD 209458, TESS 2-minute cadence, TESS Sector 56
# time is days from the first measurement, flux is normalised
time,flux
24.728683,0.9999515
24.730072,1.0000022
24.731461,0.9996715
24.732850,0.9998584
24.734239,0.9995471
24.735628,1.0000450
24.737016,1.0000222
24.738405,0.9999464
24.739794,1.0003720
24.741183,0.9996736
24.742572,1.0005356
24.743961,0.9999978
24.745350,0.9999262
24.746738,1.0005672
24.748127,1.0002025
24.749516,1.0002537
24.750905,0.9998689
24.752294,0.9998824
24.753683,0.9993497
24.755071,1.0001314
24.756460,0.9994283
24.757849,0.9998435
24.759238,0.9996870
24.760627,1.0004083
24.762016,1.0004281
24.763404,0.9999383
24.764793,1.0008072
24.766182,1.0002000
24.767571,1.0002802
24.768960,1.0005697
24.770349,1.0004531
24.771737,1.0003360
24.773126,0.9998891
24.774515,0.9997099
24.775904,1.0002487
24.777293,1.0002265
24.778682,1.0004689
24.780070,1.0002660
24.781459,0.9998908
24.782848,1.0004775
24.784237,0.9999266
24.785626,1.0002345
24.787015,0.9998431
24.788404,0.9997666
24.789792,0.9994366
24.791181,1.0000045
24.792570,0.9998192
24.793959,0.9998314
24.795348,0.9993587
24.796737,1.0002078
24.798125,0.9998300
24.799514,1.0001883
24.800903,1.0003799
24.802292,0.9999664
24.803681,0.9997074
24.805070,1.0003788
24.806458,1.0006139
24.807847,0.9993930
24.809236,0.9997068
24.810625,1.0004573
24.812014,1.0002439
24.813403,0.9997510
24.814791,1.0001298
24.816180,1.0001322
24.817569,0.9997385
24.818958,0.9999672
24.820347,1.0003151
24.821736,0.9995474
24.823124,0.9995721
24.824513,1.0003053
24.825902,1.0002897
24.827291,0.9999929
24.828680,0.9998811
24.830069,1.0001392
24.831457,0.9998844
24.832846,0.9998880
24.834235,1.0000647
24.835624,1.0000925
24.837013,0.9995902
24.838402,0.9999911
24.839791,1.0005207
24.841179,0.9998604
24.842568,1.0002126
24.843957,1.0000751
24.845346,0.9997313
24.846735,0.9996424
24.848124,0.9996496
24.849512,1.0003271
24.850901,1.0002026
24.852290,0.9993149
24.853679,0.9996560
24.855068,0.9995433
24.856457,0.9997250
24.857845,1.0001605
24.859234,1.0001728
24.860623,0.9998446
24.862012,0.9999402
24.863401,0.9998506
24.864790,0.9997819
24.866178,1.0004619
24.867567,0.9999211
24.868956,1.0001805
24.870345,0.9998676
24.871734,1.0001534
24.873123,1.0004582
24.874511,0.9992830
24.875900,1.0006015
24.877289,0.9999634
24.878678,1.0001316
24.880067,1.0000204
24.881456,1.0004884
24.882845,1.0002417
24.884233,0.9997848
24.885622,1.0001109
24.887011,0.9998923
24.888400,1.0006358
24.889789,1.0002307
24.891178,1.0000391
24.892566,0.9998749
24.893955,1.0001266
24.895344,1.0001327
24.896733,1.0000075
24.898122,0.9997125
24.899511,1.0002563
24.900899,1.0005133
24.902288,0.9994706
24.903677,1.0005320
24.905066,1.0002522
24.906455,1.0000962
24.907844,1.0001355
24.909232,1.0004288
24.910621,1.0002820
24.912010,0.9998660
24.913399,0.9993442
24.914788,0.9998221
24.916177,1.0002500
24.917565,0.9997026
24.918954,1.0003236
24.920343,0.9997392
24.921732,1.0004040
24.923121,1.0000077
24.924510,1.0000508
24.925898,0.9999323
24.927287,1.0001589
24.928676,0.9996150
24.930065,0.9999741
24.931454,0.9991842
24.932843,1.0003805
24.934232,1.0005325
24.935620,0.9993128
24.937009,0.9998292
24.938398,1.0002800
24.939787,1.0004466
24.941176,0.9998213
24.942565,0.9996677
24.943953,1.0005858
24.945342,0.9997379
24.946731,1.0004206
24.948120,1.0005568
24.949509,0.9998557
24.950898,0.9997987
24.952286,0.9999351
24.953675,1.0000008
24.955064,1.0002732
24.956453,1.0003205
24.957842,1.0003849
24.959231,0.9999568
24.960619,1.0001639
24.962008,0.9999530
24.963397,0.9999774
24.964786,0.9996478
24.966175,1.0006461
24.967564,1.0007514
24.968952,0.9996245
24.970341,0.9998524
24.971730,1.0003900
24.973119,1.0005133
24.974508,0.9999690
24.975897,1.0002285
24.977286,0.9995897
24.978674,0.9995979
24.980063,0.9996471
24.981452,0.9999677
24.982841,0.9999843
24.984230,1.0000532
24.985619,1.0003552
24.987007,0.9998819
24.988396,0.9997216
24.989785,1.0000602
24.991174,0.9996443
24.992563,0.9997528
24.993952,0.9998849
24.995340,0.9995770
24.996729,0.9999143
24.998118,1.0009626
24.999507,0.9995073
25.000896,1.0002867
25.002285,1.0000244
25.003673,0.9996747
25.005062,0.9998193
25.006451,1.0002435
25.007840,0.9997077
25.009229,1.0002789
25.010618,0.9998355
25.012006,0.9998001
25.013395,1.0002637
25.014784,0.9996226
25.016173,1.0000451
25.017562,1.0004560
25.018951,0.9999419
25.020339,1.0000177
25.021728,1.0001214
25.023117,0.9997759
25.024506,0.9999969
25.025895,0.9999866
25.027284,0.9999886
25.028673,1.0004407
25.030061,0.9997830
25.031450,1.0002733
25.032839,1.0001758
25.034228,0.9998934
25.035617,0.9999148
25.037006,1.0003651
25.038394,0.9996640
25.039783,1.0000984
25.041172,1.0000125
25.042561,1.0001869
25.043950,1.0004103
25.045339,0.9996434
25.046727,0.9996373
25.048116,0.9996299
25.049505,0.9992258
25.050894,1.0000401
25.052283,0.9995998
25.053672,0.9997066
25.055060,0.9998879
25.056449,1.0000532
25.057838,0.9998002
25.059227,0.9994994
25.060616,0.9997981
25.062005,1.0004619
25.063393,0.9998884
25.064782,1.0001975
25.066171,0.9994825
25.067560,0.9996989
25.068949,1.0002941
25.070338,0.9992901
25.071726,0.9997885
25.073115,0.9998817
25.074504,0.9999847
25.075893,1.0003386
25.077282,1.0000746
25.078671,1.0000927
25.080060,0.9996983
25.081448,0.9999687
25.082837,0.9997381
25.084226,1.0004228
25.085615,0.9998618
25.087004,1.0000240
25.088393,0.9999937
25.089781,1.0002780
25.091170,1.0002378
25.092559,1.0000396
25.093948,0.9999673
25.095337,1.0007154
25.096726,0.9996638
25.098114,0.9996894
25.099503,1.0006090
25.100892,1.0004046
25.102281,0.9994109
25.103670,0.9995570
25.105059,0.9999400
25.106447,1.0003199
25.107836,1.0002244
25.109225,0.9999116
25.110614,0.9997367
25.112003,0.9999427
25.113392,0.9997651
25.114780,0.9998929
25.116169,1.0003388
25.117558,0.9999107
25.118947,0.9999443
25.120336,0.9998783
25.121725,0.9996446
25.123114,1.0000534
25.124502,0.9994683
25.125891,0.9998595
25.127280,0.9997793
25.128669,0.9999329
25.130058,1.0003003
25.131447,0.9994408
25.132835,0.9999749
25.134224,0.9995872
25.135613,0.9999051
25.137002,0.9996045
25.138391,0.9996421
25.139780,0.9999661
25.141168,0.9998639
25.142557,0.9994149
25.143946,1.0000381
25.145335,0.9998925
25.146724,1.0000458
25.148113,0.9998732
25.149501,0.9991414
25.150890,1.0000985
25.152279,1.0001323
25.153668,0.9998245
25.155057,0.9996371
25.156446,0.9997917
25.157834,1.0003451
25.159223,0.9996461
25.160612,1.0000342
25.162001,1.0004538
25.163390,0.9997252
25.164779,1.0004733
25.166167,1.0000847
25.167556,0.9997840
25.168945,1.0004926
25.170334,1.0002388
25.171723,0.9999249
25.173112,1.0000007
25.174501,1.0000006
25.175889,1.0000916
25.177278,1.0003228
25.178667,0.9998184
25.180056,0.9999941
25.181445,1.0003035
25.182834,0.9999109
25.184222,1.0000898
25.185611,0.9997697
25.187000,0.9994126
25.188389,1.0002883
25.189778,0.9999509
25.191167,1.0000112
25.192555,0.9999189
25.193944,1.0003430
25.195333,0.9997972
25.196722,1.0003806
25.198111,0.9996193
25.199500,0.9998630
25.200888,1.0002658
25.202277,0.9996151
25.203666,0.9998882
25.205055,1.0003733
25.206444,0.9998117
25.207833,0.9999709
25.209221,1.0003525
25.210610,1.0000085
25.211999,0.9997723
25.213388,0.9998810
25.214777,0.9997171
25.216166,0.9998286
25.217554,1.0002591
25.218943,1.0001262
25.220332,1.0001546
25.221721,1.0003488
25.223110,0.9998275
25.224499,1.0001835
25.225888,1.0000534
25.227276,1.0005187
25.228665,1.0000561
25.230054,1.0005349
25.231443,0.9998084
25.232832,0.9998778
25.234221,1.0003167
25.235609,0.9999694
25.236998,1.0002366
25.238387,1.0003967
25.239776,0.9997399
25.241165,0.9998094
25.242554,0.9998597
25.243942,0.9997770
25.245331,0.9999394
25.246720,1.0001801
25.248109,1.0005097
25.249498,1.0004864
25.250887,0.9997659
25.252275,0.9998889
25.253664,0.9998161
25.255053,0.9996214
25.256442,1.0000100
25.257831,1.0005540
25.259220,0.9996989
25.260608,0.9996242
25.261997,1.0000507
25.263386,0.9999874
25.264775,0.9999892
25.266164,0.9999516
25.267553,0.9999020
25.268942,1.0000437
25.270330,1.0001008
25.271719,1.0002735
25.273108,0.9994193
25.274497,1.0003966
25.275886,1.0002237
25.277275,0.9998167
25.278663,0.9996507
25.280052,1.0001185
25.281441,0.9997276
25.282830,1.0000746
25.284219,0.9993366
25.285608,1.0004124
25.286996,1.0002552
25.288385,1.0001271
25.289774,0.9997074
25.291163,0.9997419
25.292552,1.0000441
25.293941,0.9998411
25.295329,1.0003708
25.296718,1.0000641
25.298107,0.9993783
25.299496,0.9999180
25.300885,1.0000889
25.302274,1.0001188
25.303662,0.9991800
25.305051,1.0001139
25.306440,0.9998231
25.307829,0.9999614
25.309218,0.9998110
25.310607,1.0002522
25.311995,1.0002110
25.313384,1.0000684
25.314773,1.0000040
25.316162,1.0005554
25.317551,0.9999624
25.318940,0.9998662
25.320329,1.0002639
25.321717,1.0005858
25.323106,1.0000054
25.324495,0.9995689
25.325884,0.9996680
25.327273,1.0001505
25.328662,1.0000619
25.330050,0.9998527
25.331439,1.0004547
25.332828,0.9996291
25.334217,1.0000963
25.335606,1.0003639
25.336995,1.0000995
25.338383,0.9995846
25.339772,1.0002208
25.341161,0.9999430
25.342550,0.9998481
25.343939,0.9999598
25.345328,0.9999739
25.346716,1.0003569
25.348105,1.0005514
25.349494,1.0006549
25.350883,1.0002062
25.352272,1.0005298
25.353661,0.9999086
25.355049,1.0000921
25.356438,1.0003002
25.357827,0.9997448
25.359216,1.0001344
25.360605,0.9998156
25.361994,1.0002696
25.363382,1.0000999
25.364771,0.9999002
25.366160,0.9996536
25.367549,1.0004574
25.368938,1.0000928
25.370327,0.9995749
25.371716,0.9997874
25.373104,1.0000214
25.374493,0.9999289
25.375882,1.0004396
25.377271,0.9995140
25.378660,0.9996836
25.380049,1.0000611
25.381437,0.9998524
25.382826,0.9997428
25.384215,0.9997841
25.385604,0.9997606
25.386993,0.9996690
25.388382,1.0001032
25.389770,0.9999362
25.391159,0.9997277
25.392548,0.9997765
25.393937,1.0000376
25.395326,1.0001321
25.396715,1.0005840
25.398103,0.9998418
25.399492,0.9998421
25.400881,0.9998240
25.402270,0.9996180
25.403659,0.9992683
25.405048,1.0002341
25.406436,1.0002788
25.407825,0.9998788
25.409214,1.0001934
25.410603,0.9988548
25.411992,1.0002724
25.413381,1.0003978
25.414769,1.0000068
25.416158,1.0000866
25.417547,0.9997631
25.418936,0.9998869
25.420325,0.9994509
25.421714,1.0002921
25.423103,0.9998141
25.424491,1.0004719
25.425880,1.0002787
25.427269,0.9999301
25.428658,1.0001996
25.430047,0.9995029
25.431436,1.0004359
25.432824,0.9997630
25.434213,1.0004088
25.435602,1.0001164
25.436991,0.9996499
25.438380,1.0002465
25.439769,1.0003930
25.441157,1.0002145
25.442546,1.0000788
25.443935,0.9993505
25.445324,1.0001686
25.446713,1.0003378
25.448102,1.0002282
25.449490,0.9997033
25.450879,0.9995979
25.452268,0.9996176
25.453657,0.9998648
25.455046,1.0000764
25.456435,0.9999540
25.457823,1.0000454
25.459212,1.0004021
25.460601,0.9996662
25.461990,0.9996473
25.463379,1.0000360
25.464768,1.0001001
25.466157,0.9997626
25.467545,1.0002400
25.468934,1.0004124
25.470323,0.9996067
25.471712,1.0003025
25.473101,0.9995356
25.474490,0.9998096
25.475878,1.0000332
25.477267,1.0000142
25.478656,0.9994222
25.480045,1.0002593
25.481434,1.0001102
25.482823,1.0002593
25.484211,0.9995924
25.485600,1.0007884
25.486989,1.0003736
25.488378,0.9997900
25.489767,1.0001481
25.491156,1.0001021
25.492544,0.9998018
25.493933,0.9999724
25.495322,1.0003266
25.496711,1.0001853
25.498100,0.9997143
25.499489,0.9997938
25.500877,0.9995531
25.502266,0.9996490
25.503655,0.9998787
25.505044,0.9999576
25.506433,1.0000523
25.507822,0.9999953
25.509210,0.9999389
25.510599,1.0000384
25.511988,1.0002205
25.513377,0.9999994
25.514766,0.9999990
25.516155,0.9999660
25.517544,0.9998071
25.518932,0.9999262
25.520321,1.0000596
25.521710,0.9999521
25.523099,0.9997752
25.524488,0.9996522
25.525877,1.0003756
25.527265,0.9998868
25.528654,1.0002134
25.530043,1.0002134
25.531432,1.0009073
25.532821,1.0001649
25.534210,1.0005229
25.535598,1.0004848
25.536987,1.0000070
25.538376,1.0001166
25.539765,1.0002456
25.541154,1.0002234
25.542543,1.0005463
25.543931,0.9992935
25.545320,1.0001924
25.546709,0.9998323
25.548098,1.0000054
25.549487,1.0001467
25.550876,1.0000275
25.552264,0.9999802
25.553653,1.0002810
25.555042,1.0005713
25.556431,0.9998676
25.557820,0.9996939
25.559209,0.9995892
25.560597,1.0003377
25.561986,0.9999417
25.563375,0.9996895
25.564764,0.9997618
25.566153,1.0000982
25.567542,0.9993906
25.568931,1.0005023
25.570319,0.9999235
25.571708,0.9996917
25.573097,0.9999487
25.574486,1.0000373
25.575875,0.9999254
25.577264,0.9998829
25.578652,1.0006212
25.580041,1.0003407
25.581430,0.9995187
25.582819,1.0005083
25.584208,1.0002259
25.585597,0.9995792
25.586985,1.0002567
25.588374,0.9998568
25.589763,1.0001718
25.591152,0.9998954
25.592541,1.0000219
25.593930,1.0000012
25.595318,0.9993681
25.596707,1.0001913
25.598096,0.9996286
25.599485,1.0004819
25.600874,0.9991425
25.602263,0.9995872
25.603651,0.9999919
25.605040,1.0000279
25.606429,1.0000297
25.607818,0.9998830
25.609207,0.9999234
25.610596,0.9998586
25.611984,0.9998350
25.613373,1.0002537
25.614762,0.9997841
25.616151,1.0003611
25.617540,0.9999748
25.618929,0.9997143
25.620318,1.0002242
25.621706,1.0001774
25.623095,0.9998897
25.624484,1.0000991
25.625873,1.0003170
25.627262,0.9999518
25.628651,0.9998820
25.630039,0.9999224
25.631428,0.9999540
25.632817,1.0005803
25.634206,0.9999066
25.635595,1.0009556
25.636984,1.0004153
25.638372,1.0000227
25.639761,1.0001608
25.641150,1.0000698
25.642539,1.0001020
25.643928,1.0003952
25.645317,0.9995982
25.646705,1.0001298
25.648094,0.9999610
25.649483,0.9998344
25.650872,1.0003557
25.652261,1.0000743
25.653650,1.0006892
25.655038,1.0003060
25.656427,0.9996906
25.657816,0.9996023
25.659205,0.9998691
25.660594,1.0001199
25.661983,1.0004674
25.663371,0.9998231
25.664760,0.9997788
25.666149,1.0000274
25.667538,1.0006470
25.668927,1.0005068
25.670316,1.0003076
25.671705,1.0008864
25.673093,0.9998845
25.674482,0.9999145
25.675871,1.0002120
25.677260,0.9999376
25.678649,0.9998045
25.680038,0.9998404
25.681426,1.0001141
25.682815,0.9994812
25.684204,0.9997314
25.685593,0.9994833
25.686982,0.9999461
25.688371,1.0003625
25.689759,0.9998383
25.691148,1.0003608
25.692537,1.0001510
25.693926,1.0004366
25.695315,1.0000717
25.696704,1.0005085
25.698092,0.9998884
25.699481,0.9996474
25.700870,1.0002125
25.702259,1.0007258
25.703648,1.0000528
25.705037,1.0004985
25.706425,0.9995143
25.707814,1.0002342
25.709203,1.0006004
25.710592,1.0002639
25.711981,0.9996922
25.713370,1.0000289
25.714759,1.0003805
25.716147,1.0000019
25.717536,0.9999360
25.718925,0.9999705
25.720314,0.9997874
25.721703,1.0005151
25.723092,1.0002360
25.724480,1.0001540
25.725869,1.0006733
25.727258,1.0000067
25.728647,0.9997608
25.730036,0.9994041
25.731425,0.9999072
25.732813,0.9999705
25.734202,0.9997852
25.735591,1.0001410
25.736980,0.9995754
25.738369,0.9997228
25.739758,0.9997703
25.741146,0.9994328
25.742535,0.9999536
25.743924,1.0007987
25.745313,1.0000742
25.746702,0.9993285
25.748091,1.0000213
25.749479,0.9997551
25.750868,1.0001442
25.752257,1.0001632
25.753646,0.9999578
25.755035,0.9996787
25.756424,0.9996886
25.757812,0.9999931
25.759201,0.9990704
25.760590,0.9996246
25.761979,0.9995421
25.763368,0.9997681
25.764757,0.9998040
25.766146,1.0003170
25.767534,0.9999465
25.768923,1.0002749
25.770312,1.0001696
25.771701,0.9998708
25.773090,1.0000041
25.774479,1.0000111
25.775867,0.9993305
25.777256,0.9998426
25.778645,1.0000121
25.780034,0.9999571
25.781423,1.0006167
25.782812,0.9997983
25.784200,0.9997053
25.785589,0.9998983
25.786978,0.9996569
25.788367,1.0003160
25.789756,1.0002544
25.791145,1.0002918
25.792533,1.0004060
25.793922,0.9993502
25.795311,0.9998746
25.796700,1.0001655
25.798089,1.0000697
25.799478,0.9995775
25.800866,0.9999199
25.802255,0.9999379
25.803644,1.0001240
25.805033,1.0004705
25.806422,0.9996141
25.807811,1.0001615
25.809199,1.0002008
25.810588,0.9998769
25.811977,1.0003982
25.813366,0.9997642
25.814755,1.0003728
25.816144,0.9996018
25.817533,1.0001864
25.818921,1.0005261
25.820310,1.0002790
25.821699,1.0004406
25.823088,0.9997258
25.824477,0.9999643
25.825866,1.0002943
25.827254,0.9999127
25.828643,0.9997440
25.830032,0.9999226
25.831421,1.0009271
25.832810,0.9999048
25.834199,0.9998905
25.835587,1.0000281
25.836976,1.0013024
25.838365,1.0000538
25.839754,0.9999349
25.841143,1.0005152
25.842532,1.0001123
25.843920,0.9994669
25.845309,0.9997677
25.846698,1.0000339
25.848087,1.0000513
25.849476,0.9996186
25.850865,1.0000401
25.852253,1.0002453
25.853642,0.9995037
25.855031,1.0003324
25.856420,1.0004160
25.857809,0.9997789
25.859198,0.9997870
25.860586,0.9997274
25.861975,1.0000393
25.863364,1.0006950
25.864753,0.9997109
25.866142,1.0001207
25.867531,1.0000324
25.868920,1.0005746
25.870308,0.9997272
25.871697,0.9998183
25.873086,0.9999664
25.874475,1.0002569
25.875864,1.0000033
25.877253,1.0000424
25.878641,1.0000178
25.880030,1.0002624
25.881419,1.0005182
25.882808,1.0001372
25.884197,1.0000907
25.885586,1.0001924
25.886974,1.0000002
25.888363,1.0004664
25.889752,1.0003031
25.891141,1.0001512
25.892530,0.9998150
25.893919,0.9994473
25.895307,0.9999767
25.896696,0.9999634
25.898085,1.0003656
25.899474,1.0005575
25.900863,1.0005660
25.902252,0.9999161
25.903640,0.9999629
25.905029,1.0001251
25.906418,0.9998206
25.907807,0.9999689
25.909196,1.0006166
25.910585,0.9997979
25.911974,0.9991535
25.913362,1.0000149
25.914751,0.9998399
25.916140,0.9995651
25.917529,0.9996198
25.918918,0.9998967
25.920307,1.0003629
25.921695,1.0003577
25.923084,1.0001404
25.924473,1.0002150
25.925862,0.9995210
25.927251,0.9998284
25.928640,0.9999827
25.930028,0.9996142
25.931417,1.0000432
25.932806,0.9993154
25.934195,0.9997706
25.935584,0.9999487
25.936973,1.0001989
25.938361,0.9999613
25.939750,0.9998574
25.941139,0.9996750
25.942528,0.9995713
25.943917,1.0001553
25.945306,1.0001482
25.946694,0.9995501
25.948083,1.0000276
25.949472,0.9998336
25.950861,1.0002558
25.952250,1.0000003
25.953639,1.0001767
25.955027,0.9997031
25.956416,1.0000945
25.957805,0.9996958
25.959194,0.9995454
25.960583,0.9996908
25.961972,1.0003480
25.963361,1.0004448
25.964749,1.0002949
25.966138,1.0004182
25.967527,1.0002078
25.968916,0.9996378
25.970305,1.0002866
25.971694,0.9991459
25.973082,1.0000300
25.974471,0.9996645
25.975860,0.9999135
25.977249,0.9998943
25.978638,1.0000067
25.980027,0.9994013
25.981415,1.0000722
25.982804,1.0001923
25.984193,0.9999130
25.985582,1.0002513
25.986971,0.9999560
25.988360,0.9999277
25.989748,1.0001928
25.991137,0.9995480
25.992526,0.9994241
25.993915,1.0002493
25.995304,0.9998609
25.996693,1.0004944
25.998081,1.0005665
25.999470,0.9998373
26.000859,0.9998951
26.002248,1.0000539
26.003637,0.9997211
26.005026,0.9999144
26.006414,1.0002473
26.007803,0.9995380
26.009192,1.0003006
26.010581,1.0001098
26.011970,0.9998567
26.013359,0.9998093
26.014748,1.0003602
26.016136,1.0001984
26.017525,1.0002211
26.018914,1.0002362
26.020303,1.0002435
26.021692,0.9992723
26.023081,1.0001386
26.024469,1.0004089
26.025858,1.0002965
26.027247,1.0001312
26.028636,1.0001758
26.030025,0.9997005
26.031414,1.0002730
26.032802,1.0001364
26.034191,0.9998274
26.035580,1.0004007
26.036969,1.0001048
26.038358,0.9999452
26.039747,1.0002242
26.041135,1.0004197
26.042524,1.0000256
26.043913,0.9996204
26.045302,0.9996115
26.046691,0.9992852
26.048080,1.0001594
26.049468,0.9998834
26.050857,0.9999462
26.052246,0.9998127
26.053635,1.0003484
26.055024,0.9997865
26.056413,0.9999725
26.057801,1.0001794
26.059190,0.9995887
26.060579,1.0006250
26.061968,1.0002056
26.063357,0.9999600
26.064746,1.0002970
26.066135,0.9998498
26.067523,1.0002810
26.068912,0.9997261
26.070301,0.9998025
26.071690,0.9998706
26.073079,1.0000999
26.074468,0.9999484
26.075856,0.9996766
26.077245,0.9996542
26.078634,0.9999439
26.080023,0.9995369
26.081412,0.9997932
26.082801,0.9998283
26.084189,0.9998647
26.085578,1.0000154
26.086967,0.9996582
26.088356,1.0002096
26.089745,1.0002311
26.091134,1.0001155
26.092522,1.0005129
26.093911,0.9999667
26.095300,1.0002470
26.096689,1.0000079
26.098078,1.0004128
26.099467,1.0001272
26.100855,0.9997723
26.102244,0.9996408
26.103633,1.0002326
26.105022,0.9998984
26.106411,1.0004830
26.107800,1.0000499
26.109189,0.9996000
26.110577,0.9997160
26.111966,0.9998320
26.113355,0.9994100
26.114744,1.0001288
26.116133,0.9998538
26.117522,0.9999536
26.118910,1.0005460
26.120299,0.9999722
26.121688,0.9996986
26.123077,1.0002629
26.124466,0.9998169
26.125855,1.0000227
26.127243,1.0005568
26.128632,0.9998721
26.130021,0.9992128
26.131410,0.9983476
26.132799,0.9971129
26.134188,0.9970502
26.135576,0.9953573
26.136965,0.9940487
26.138354,0.9925488
26.139743,0.9909047
26.141132,0.9900511
26.142521,0.9891970
26.143909,0.9880953
26.145298,0.9869923
26.146687,0.9868074
26.148076,0.9859158
26.149465,0.9858358
26.150854,0.9862687
26.152242,0.9857737
26.153631,0.9850365
26.155020,0.9857683
26.156409,0.9851859
26.157798,0.9849620
26.159187,0.9853465
26.160576,0.9845742
26.161964,0.9846883
26.163353,0.9847833
26.164742,0.9844630
26.166131,0.9843070
26.167520,0.9848427
26.168909,0.9842891
26.170297,0.9845622
26.171686,0.9840342
26.173075,0.9842618
26.174464,0.9837391
26.175853,0.9842265
26.177242,0.9852350
26.178630,0.9843201
26.180019,0.9841689
26.181408,0.9839405
26.182797,0.9837154
26.184186,0.9837142
26.185575,0.9836778
26.186963,0.9839721
26.188352,0.9836692
26.189741,0.9839084
26.191130,0.9835091
26.192519,0.9836006
26.193908,0.9838896
26.195296,0.9838465
26.196685,0.9841985
26.198074,0.9843337
26.199463,0.9838220
26.200852,0.9837397
26.202241,0.9836823
26.203629,0.9837046
26.205018,0.9836396
26.206407,0.9846313
26.207796,0.9843360
26.209185,0.9845908
26.210574,0.9838655
26.211963,0.9848097
26.213351,0.9848689
26.214740,0.9841114
26.216129,0.9849826
26.217518,0.9845957
26.218907,0.9844846
26.220296,0.9852823
26.221684,0.9845702
26.223073,0.9848779
26.224462,0.9850447
26.225851,0.9850755
26.227240,0.9856047
26.228629,0.9854254
26.230017,0.9867430
26.231406,0.9853821
26.232795,0.9853783
26.234184,0.9860190
26.235573,0.9869677
26.236962,0.9867561
26.238350,0.9873039
26.239739,0.9886731
26.241128,0.9896996
26.242517,0.9908760
26.243906,0.9918866
26.245295,0.9938695
26.246683,0.9945532
26.248072,0.9951313
26.249461,0.9968918
26.250850,0.9977055
26.252239,0.9984384
26.253628,0.9995617
26.255017,0.9993283
26.256405,0.9993564
26.257794,1.0005974
26.259183,0.9999954
26.260572,1.0000411
26.261961,0.9998845
26.263350,1.0004440
26.264738,1.0002124
26.266127,0.9995175
26.267516,0.9999926
26.268905,1.0001618
26.270294,0.9999312
26.271683,0.9996473
26.273071,1.0000026
26.274460,1.0000802
26.275849,1.0003850
26.277238,1.0004731
26.278627,1.0004604
26.280016,0.9997475
26.281404,0.9995324
26.282793,0.9995915
26.284182,0.9994501
26.285571,0.9994780
26.286960,1.0000321
26.288349,1.0005781
26.289737,0.9998707
26.291126,0.9996561
26.292515,0.9991892
26.293904,1.0001100
26.295293,1.0004302
26.296682,1.0000586
26.298070,1.0004377
26.299459,0.9999730
26.300848,0.9999025
26.302237,1.0002295
26.303626,1.0001850
26.305015,1.0001535
26.306404,0.9989706
26.307792,0.9998623
26.309181,1.0001286
26.310570,1.0003945
26.311959,0.9996308
26.313348,1.0002893
26.314737,0.9995005
26.316125,1.0003719
26.317514,1.0002091
26.318903,0.9996329
26.320292,1.0002798
26.321681,0.9997599
26.323070,0.9992191
26.324458,1.0001017
26.325847,0.9999318
26.327236,1.0001005
26.328625,1.0002417
26.330014,1.0000923
26.331403,1.0001182
26.332791,0.9998236
26.334180,0.9999939
26.335569,1.0004725
26.336958,1.0006848
26.338347,1.0002148
26.339736,0.9999844
26.341124,1.0002457
26.342513,0.9996403
26.343902,1.0003278
26.345291,1.0003666
26.346680,0.9999590
26.348069,1.0004026
26.349457,0.9996451
26.350846,0.9995305
26.352235,0.9996997
26.353624,0.9997293
26.355013,0.9998962
26.356402,1.0000892
26.357791,0.9998764
26.359179,1.0000410
26.360568,0.9998662
26.361957,0.9996382
26.363346,0.9995993
26.364735,0.9998350
26.366124,0.9998179
26.367512,0.9998309
26.368901,1.0000618
26.370290,0.9997469
26.371679,0.9995893
26.373068,1.0000350
26.374457,0.9998491
26.375845,0.9999470
26.377234,0.9997608
26.378623,1.0001278
26.380012,0.9997130
26.381401,0.9994645
26.382790,0.9998493
26.384178,0.9998506
26.385567,1.0000767
26.386956,0.9997556
26.388345,0.9997233
26.389734,0.9997320
26.391123,1.0000741
26.392511,0.9997538
26.393900,0.9999973
26.395289,1.0004246
26.396678,1.0005461
26.398067,1.0001324
26.399456,0.9996600
26.400845,1.0002952
26.402233,0.9999793
26.403622,1.0002666
26.405011,1.0004675
26.406400,0.9998208
26.407789,1.0000905
26.409178,1.0001893
26.410566,0.9996574
26.411955,1.0005886
26.413344,0.9995985
26.414733,0.9994320
26.416122,0.9997890
26.417511,1.0001832
26.418899,1.0003027
26.420288,1.0002248
26.421677,0.9999528
26.423066,0.9992848
26.424455,0.9995672
26.425844,1.0000122
26.427232,1.0003206
26.428621,1.0001632
26.430010,0.9997202
26.431399,0.9999220
26.432788,0.9993476
26.434177,0.9996967
26.435565,1.0000593
26.436954,1.0006702
26.438343,1.0004571
26.439732,0.9997712
26.441121,1.0000435
26.442510,1.0000147
26.443898,1.0002541
26.445287,0.9995081
26.446676,0.9999388
26.448065,0.9998821
26.449454,0.9994332
26.450843,0.9998490
26.452232,0.9999166
26.453620,1.0001423
26.455009,1.0001962
26.456398,0.9996858
26.457787,0.9996830
26.459176,0.9999647
26.460565,0.9998948
26.461953,0.9997602
26.463342,1.0004162
26.464731,0.9993672
26.466120,1.0004696
26.467509,0.9998347
26.468898,0.9999304
26.470286,0.9989423
26.471675,1.0008880
26.473064,1.0003461
26.474453,0.9995228
26.475842,1.0002293
26.477231,1.0000016
26.478619,1.0001384
26.480008,1.0003253
26.481397,0.9999379
26.482786,0.9995388
26.484175,1.0001497
26.485564,0.9993028
26.486952,1.0001331
26.488341,0.9998344
